year,city,country,avg_temp,5-year MA,10-year MA
1844,Shenzhen,Hong Kong,20.66,,
1845,Shenzhen,Hong Kong,20.66,,
1846,Shenzhen,Hong Kong,21.28,,
1847,Shenzhen,Hong Kong,20.91,,
1848,Shenzhen,Hong Kong,20.55,20.812,
1849,Shenzhen,Hong Kong,20.85,20.85,
1850,Shenzhen,Hong Kong,21.03,20.924,
1851,Shenzhen,Hong Kong,21.12,20.892,
1852,Shenzhen,Hong Kong,21.1,20.93,
1853,Shenzhen,Hong Kong,21.61,21.142,20.977
1854,Shenzhen,Hong Kong,21.47,21.266,21.058
1855,Shenzhen,Hong Kong,20.9,21.24,21.082
1856,Shenzhen,Hong Kong,20.4,21.096,20.994
1857,Shenzhen,Hong Kong,20.97,21.07,21
1858,Shenzhen,Hong Kong,20.84,20.916,21.029
1859,Shenzhen,Hong Kong,21.07,20.836,21.051
1860,Shenzhen,Hong Kong,21.08,20.872,21.056
1861,Shenzhen,Hong Kong,20.83,20.958,21.027
1862,Shenzhen,Hong Kong,20.17,20.798,20.934
1863,Shenzhen,Hong Kong,20.67,20.764,20.84
1864,Shenzhen,Hong Kong,20.53,20.656,20.746
1865,Shenzhen,Hong Kong,21.49,20.738,20.805
1866,Shenzhen,Hong Kong,21.06,20.784,20.871
1867,Shenzhen,Hong Kong,21.39,21.028,20.913
1868,Shenzhen,Hong Kong,21.6,21.214,20.989
1869,Shenzhen,Hong Kong,21.39,21.386,21.021
1870,Shenzhen,Hong Kong,21.59,21.406,21.072
1871,Shenzhen,Hong Kong,21.37,21.468,21.126
1872,Shenzhen,Hong Kong,21.52,21.494,21.261
1873,Shenzhen,Hong Kong,21.06,21.386,21.3
1874,Shenzhen,Hong Kong,21.39,21.386,21.386
1875,Shenzhen,Hong Kong,21.3,21.328,21.367
1876,Shenzhen,Hong Kong,20.74,21.202,21.335
1877,Shenzhen,Hong Kong,21.31,21.16,21.327
1878,Shenzhen,Hong Kong,21.35,21.218,21.302
1879,Shenzhen,Hong Kong,21.43,21.226,21.306
1880,Shenzhen,Hong Kong,20.67,21.1,21.214
1881,Shenzhen,Hong Kong,21.03,21.158,21.18
1882,Shenzhen,Hong Kong,20.87,21.07,21.115
1883,Shenzhen,Hong Kong,20.59,20.918,21.068
1884,Shenzhen,Hong Kong,20.21,20.674,20.95
1885,Shenzhen,Hong Kong,20.44,20.628,20.864
1886,Shenzhen,Hong Kong,20.44,20.51,20.834
1887,Shenzhen,Hong Kong,20.86,20.508,20.789
1888,Shenzhen,Hong Kong,21.37,20.664,20.791
1889,Shenzhen,Hong Kong,21.17,20.856,20.765
1890,Shenzhen,Hong Kong,21.3,21.028,20.828
1891,Shenzhen,Hong Kong,21.22,21.184,20.847
1892,Shenzhen,Hong Kong,20.74,21.16,20.834
1893,Shenzhen,Hong Kong,20.53,20.992,20.828
1894,Shenzhen,Hong Kong,21.1,20.978,20.917
1895,Shenzhen,Hong Kong,20.97,20.912,20.97
1896,Shenzhen,Hong Kong,21.18,20.904,21.044
1897,Shenzhen,Hong Kong,21.19,20.994,21.077
1898,Shenzhen,Hong Kong,21.31,21.15,21.071
1899,Shenzhen,Hong Kong,21.03,21.136,21.057
1900,Shenzhen,Hong Kong,21.02,21.146,21.029
1901,Shenzhen,Hong Kong,21.11,21.132,21.018
1902,Shenzhen,Hong Kong,21.82,21.258,21.126
1903,Shenzhen,Hong Kong,20.93,21.182,21.166
1904,Shenzhen,Hong Kong,21,21.176,21.156
1905,Shenzhen,Hong Kong,20.91,21.154,21.15
1906,Shenzhen,Hong Kong,21.16,21.164,21.148
1907,Shenzhen,Hong Kong,21.21,21.042,21.15
1908,Shenzhen,Hong Kong,21.11,21.078,21.13
1909,Shenzhen,Hong Kong,21.47,21.172,21.174
1910,Shenzhen,Hong Kong,21.11,21.212,21.183
1911,Shenzhen,Hong Kong,21.16,21.212,21.188
1912,Shenzhen,Hong Kong,21.13,21.196,21.119
1913,Shenzhen,Hong Kong,21.04,21.182,21.13
1914,Shenzhen,Hong Kong,21.86,21.26,21.216
1915,Shenzhen,Hong Kong,21.8,21.398,21.305
1916,Shenzhen,Hong Kong,21.06,21.378,21.295
1917,Shenzhen,Hong Kong,20.67,21.286,21.241
1918,Shenzhen,Hong Kong,20.91,21.26,21.221
1919,Shenzhen,Hong Kong,21.43,21.174,21.217
1920,Shenzhen,Hong Kong,21.24,21.062,21.23
1921,Shenzhen,Hong Kong,21.39,21.128,21.253
1922,Shenzhen,Hong Kong,21.52,21.298,21.292
1923,Shenzhen,Hong Kong,21.64,21.444,21.352
1924,Shenzhen,Hong Kong,21.45,21.448,21.311
1925,Shenzhen,Hong Kong,21.05,21.41,21.236
1926,Shenzhen,Hong Kong,21.29,21.39,21.259
1927,Shenzhen,Hong Kong,21.17,21.32,21.309
1928,Shenzhen,Hong Kong,21.74,21.34,21.392
1929,Shenzhen,Hong Kong,21.57,21.364,21.406
1930,Shenzhen,Hong Kong,21.35,21.424,21.417
1931,Shenzhen,Hong Kong,21.36,21.438,21.414
1932,Shenzhen,Hong Kong,21.22,21.448,21.384
1933,Shenzhen,Hong Kong,21.47,21.394,21.367
1934,Shenzhen,Hong Kong,20.97,21.274,21.319
1935,Shenzhen,Hong Kong,21.55,21.314,21.369
1936,Shenzhen,Hong Kong,21.05,21.252,21.345
1937,Shenzhen,Hong Kong,21.85,21.378,21.413
1938,Shenzhen,Hong Kong,21.86,21.456,21.425
1939,Shenzhen,Hong Kong,21.44,21.55,21.412
1940,Shenzhen,Hong Kong,21.79,21.598,21.456
1941,Shenzhen,Hong Kong,21.95,21.778,21.515
1942,Shenzhen,Hong Kong,21.89,21.786,21.582
1943,Shenzhen,Hong Kong,21.88,21.79,21.623
1944,Shenzhen,Hong Kong,21.66,21.834,21.692
1945,Shenzhen,Hong Kong,21.41,21.758,21.678
1946,Shenzhen,Hong Kong,22.48,21.864,21.821
1947,Shenzhen,Hong Kong,21.44,21.774,21.78
1948,Shenzhen,Hong Kong,21.99,21.796,21.793
1949,Shenzhen,Hong Kong,22.02,21.868,21.851
1950,Shenzhen,Hong Kong,21.9,21.966,21.862
1951,Shenzhen,Hong Kong,21.53,21.776,21.82
1952,Shenzhen,Hong Kong,22.04,21.896,21.835
1953,Shenzhen,Hong Kong,21.91,21.88,21.838
1954,Shenzhen,Hong Kong,21.71,21.818,21.843
1955,Shenzhen,Hong Kong,21.59,21.756,21.861
1956,Shenzhen,Hong Kong,21.48,21.746,21.761
1957,Shenzhen,Hong Kong,21.43,21.624,21.76
1958,Shenzhen,Hong Kong,21.74,21.59,21.735
1959,Shenzhen,Hong Kong,21.89,21.626,21.722
1960,Shenzhen,Hong Kong,21.96,21.7,21.728
1961,Shenzhen,Hong Kong,21.75,21.754,21.75
1962,Shenzhen,Hong Kong,21.46,21.76,21.692
1963,Shenzhen,Hong Kong,21.96,21.804,21.697
1964,Shenzhen,Hong Kong,21.76,21.778,21.702
1965,Shenzhen,Hong Kong,21.83,21.752,21.726
1966,Shenzhen,Hong Kong,22.29,21.86,21.807
1967,Shenzhen,Hong Kong,21.5,21.868,21.814
1968,Shenzhen,Hong Kong,21.68,21.812,21.808
1969,Shenzhen,Hong Kong,21.28,21.716,21.747
1970,Shenzhen,Hong Kong,21.4,21.63,21.691
1971,Shenzhen,Hong Kong,21.44,21.46,21.66
1972,Shenzhen,Hong Kong,21.65,21.49,21.679
1973,Shenzhen,Hong Kong,22,21.554,21.683
1974,Shenzhen,Hong Kong,21.54,21.606,21.661
1975,Shenzhen,Hong Kong,21.65,21.656,21.643
1976,Shenzhen,Hong Kong,21.23,21.614,21.537
1977,Shenzhen,Hong Kong,22.07,21.698,21.594
1978,Shenzhen,Hong Kong,21.69,21.636,21.595
1979,Shenzhen,Hong Kong,21.74,21.676,21.641
1980,Shenzhen,Hong Kong,21.86,21.718,21.687
1981,Shenzhen,Hong Kong,21.9,21.852,21.733
1982,Shenzhen,Hong Kong,21.75,21.788,21.743
1983,Shenzhen,Hong Kong,21.57,21.764,21.7
1984,Shenzhen,Hong Kong,21.14,21.644,21.66
1985,Shenzhen,Hong Kong,21.47,21.566,21.642
1986,Shenzhen,Hong Kong,21.75,21.536,21.694
1987,Shenzhen,Hong Kong,22.38,21.662,21.725
1988,Shenzhen,Hong Kong,21.47,21.642,21.703
1989,Shenzhen,Hong Kong,21.91,21.796,21.72
1990,Shenzhen,Hong Kong,22.16,21.934,21.75
1991,Shenzhen,Hong Kong,22.04,21.992,21.764
1992,Shenzhen,Hong Kong,21.31,21.778,21.72
1993,Shenzhen,Hong Kong,21.43,21.77,21.706
1994,Shenzhen,Hong Kong,21.91,21.77,21.783
1995,Shenzhen,Hong Kong,21.27,21.592,21.763
1996,Shenzhen,Hong Kong,21.51,21.486,21.739
1997,Shenzhen,Hong Kong,21.65,21.554,21.666
1998,Shenzhen,Hong Kong,22.48,21.764,21.767
1999,Shenzhen,Hong Kong,22.15,21.812,21.791
2000,Shenzhen,Hong Kong,21.92,21.942,21.767
2001,Shenzhen,Hong Kong,22.06,22.052,21.769
2002,Shenzhen,Hong Kong,22.37,22.196,21.875
2003,Shenzhen,Hong Kong,22.21,22.142,21.953
2004,Shenzhen,Hong Kong,22,22.112,21.962
2005,Shenzhen,Hong Kong,21.85,22.098,22.02
2006,Shenzhen,Hong Kong,22.23,22.132,22.092
2007,Shenzhen,Hong Kong,22.31,22.12,22.158
2008,Shenzhen,Hong Kong,21.66,22.01,22.076
2009,Shenzhen,Hong Kong,22.2,22.05,22.081
2010,Shenzhen,Hong Kong,21.8,22.04,22.069
2011,Shenzhen,Hong Kong,21.53,21.9,22.016
2012,Shenzhen,Hong Kong,21.83,21.804,21.962
2013,Shenzhen,Hong Kong,22.8,22.032,22.021